	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 7: Cost & Benefits November 14,	Table 7-1: Comparison of Social Costs and Benefits (millions of 2008$)a Option 1 Option 2 Option 3 Social Costs Resource Cost of Compliance (adjusted for market-effect	Source: EPA Estimates Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis 8-2 Internal Draft – Deliberative, Predecisional – Do not Quote, Cite, or Distribute November 14,	Census Bureau’s Economic Census (2005a), and EPA Analysis Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 9: UMRA	Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	67 CFR 121 Page 42644. Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category; Proposed Rule. Available at http://www.epa.gov/fedrgstr/EPAWATER/2002/June/Day-24/w12963.htm. Accessed	Page 22472. Effluent Limitations Guidelines and New Source Performance Standards for the Construction and Development Category. Available at http://www.epa.gov/fedrgstr/EPAWATER/2004/April/Day-26/w7865.htm. Accessed	After Strong Growth in 2007, Nonresidential Construction Activity is Projected to Flatten Out. Kermit Baker. Available online at: http://www.aia.org/aiarchitect/thisweek08/0111/0111b_consensus.cfm	The Aggregation of Environmental Benefit Values: Welfare Measures, Distance Decay and Total WTP.	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space.	Inc. Reuters Corporate Spreads for Industrials.	Economic Analysis.	The value of clean water: the public’s willingness to pay for boatable, fishable, and swimmable quality water.”	Valuation: Measuring and Managing the Value of Companies.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References ii	Damoradan Online. Accessed on May 6,	Regulations, and Related Acts: Real Estate Lending Standards. Available at http://www.fdic.gov/regulations/laws/rules/2000-8700.html#2000part365.2. Federal Housing Administration (FHA).	Federal Housing Finance Board (FHFB).	FedJobs.com Base General Schedule Pay Scale.	Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since	The Measurement of Environmental and Resource Values: Theory and Methods. Washington, DC: Resources for the Future.	Fourth Annual Construction Web Event; Session 2: U.S.	Available online at: http://webcast.globalinsight.com/ireye/ir_site.zhtml?ticker=29730&script=1010&item_id=1935889 Global Insight.	Housing and Construction”	Economic Outlook: Executive Summary.”	Executive Summary.”	Metropolitan-Specific Estimates of the Price Elasticity of Supply of Housing, and Their Sources.	North America Market Trends, Third Quarter	Economic Fundamentals in Local Housing Markets: Evidence from U.S. Metropolitan Regions.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Systematic Variation in Willingness to Pay for Aquatic Resource Improvements and Implications for Benefit Transfer: A Meta-Analysis.”	What Determines Willingness To Pay Per Fish?	for Housing Studies of Harvard University. “The State of the Nation’s Housing.”	The Accuracy of Owner-Provided House Values: the 1978-1991 American Housing Survey.	Approximating the statistical properties of elasticities.	Measuring the total economic value of restoring ecosystem services in an impaired river basin: results from a contingent valuation survey.	How Large is the Extent of the Market for Public Goods: Evidence from a Nation Wide Contingent Valuation Survey.	Water Quality Index Application in the Kansas River Basin. U.S. Environmental Protection Agency Region 7,	Construction. Engineering News-Record. Recent Cost Indexes.	Meta-Analysis and Benefit Transfer for Resource Valuation—Addressing Classical Challenges with Bayesian Modeling.”	Mortgage Finance Forecast. Available online at: http://www.mbaa.org/files/Bulletin/InternalResource/65007_.pdf. Accessed	Housing in Next 10 Years to Outshine Previous Decade. Available online at:	of Realtors (NAR). Metropolitan Area Existing-Home Prices. Available at http://www.realtor.org/research.nsf/Pages/MetroPrice.	of Realtors (NAR).	Available at http://www.nber.org/cycles/july2003.html. Accessed on	OMB Circular A4.	Construction Data (2008). Reed Connect Database.	U.S. Housing Starts drop 27% in First Half. Available online at:	Available online at: http://www.reedconstructiondata.com/news/2008/09/construction-spending-outlooksteady1/ Reed Construction Data	Available online at: http://www.reedconstructiondata.com/news/2008/09/residential-market-recovery-not-yetstarted1/ Risk Management Association.	Correspondence and Convergence in Benefit Transfer Accuracy: Meta-Analytic Review of the Literature.”	Online construction cost estimating tool available at https://www.meanscostworks.com/	Benefit Transfer via Preference Calibration: “Prudential Algebra” for Policy.	Market Profiles	Bridge Between	Economic Census: Construction. Various Reports. Available online at:	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Available online at: http://www.census.gov/prod/2005pubs/gc024x5.pdf. Accessed on	Annual Population Estimates. Accessed	Current Lists of Metropolitan and Micropolitan Statistical Areas and Definitions.	Construction Spending. Available online at:	New Residential Construction. Available online at: http://www.census.gov/const/www/newresconstindex_excel.html.	Characteristics of New Housing.	Housing Impact Analysis. Prepared for HUD Office of Policy Development and Research; prepared by	Department of Housing and Urban Development (HUD). 2006a. American Housing Survey for the United States:	High Growth Industry Profile: Construction. Available online at: http://www.doleta.gov/BRG/Indprof/construction_profile.cfm	Department of Transportation Federal Highway Administration (FHWA).	Development of Mixing Zone Dilution Factors.	Estimation of National Economic Benefits Using the National Water Pollution Control Assessment Model to Evaluate Regulatory Options for Concentrated Animal Feeding Operations (EPA-821-R-03-009). U.S. EPA, Office of Water,	Environmental Protection Agency (EPA). 2004a. Development Document for Final Action for Effluent Guidelines and Standards for the Construction and Development Category.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References vi Internal Draft – Deliberative,	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	National Water Quality Inventory: Report to Congress:	Environmental Protection Agency (EPA). 2008b. Environmental Impact and Benefits Assessment for Proposed Effluent Guidelines and Standards for the Construction and Development Category.	Selected Interest Rates. Moody’s Seasoned – Baa.	Selected Interest Rates.	Statistics of U.S. Businesses: Firm Size Data. Available online at: http://www.sba.gov/advo/research/data.html.	Table of Small Business Size Standards Matched to the North American Industry Classification System (NAICS 2002), Effective
The State of the Nation's Housing	0.55	0.61	0.55	0.55	0.55	0.55	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.55	0.55	0.55	0.5800000000000001	0.5800000000000001	0.55	0.61	0.73	0.52	0.61	0.55	0.73	0.61	0.6699999999999999	0.7	0.55	0.5800000000000001	0.64	0.5800000000000001	0.64	0.73	0.74	0.45999999999999996	0.6699999999999999	0.55	0.55	0.61	0.61	0.040000000000000036	0.52	0.55	0.5800000000000001	0.43000000000000005	0.55	0.7	0.5800000000000001	0.64	0.61	0.64	0.5	0.7	0.8200000000000001	0.7	0.5800000000000001	0.64	0.6699999999999999	0.5800000000000001	0.5800000000000001	0.61	0.6	0.72	0.61	0.55	0.64	0.6699999999999999	0.61	0.6699999999999999	0.64	0.48	0.64	0.55	0.5800000000000001	0.55	0.5800000000000001	0.55	0.49	0.55	0.61	0.61	0.61	0.49	0.5800000000000001	0.5900000000000001	0.61	0.49
U.S. Housing Starts drop 27% in First Half	0.65	0.62	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.72	0.62	0.62	0.6699999999999999	0.6	0.6	0.5800000000000001	0.6699999999999999	0.62	0.6	0.73	0.65	0.6	0.6699999999999999	0.73	0.55	0.63	0.72	0.6699999999999999	0.65	0.7	0.7	0.52	0.76	0.69	0.6	0.6699999999999999	0.53	0.6699999999999999	0.62	0.6699999999999999	0.5	0.62	0.6	0.55	0.65	0.65	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.55	0.6699999999999999	0.6699999999999999	0.79	0.69	0.6699999999999999	0.0	0.7	0.7	0.7	0.62	0.6699999999999999	0.6	0.72	0.62	0.6699999999999999	0.74	0.6799999999999999	0.5800000000000001	0.7	0.6699999999999999	0.6799999999999999	0.5800000000000001	0.53	0.65	0.65	0.6599999999999999	0.62	0.62	0.6699999999999999	0.7	0.7	0.7	0.6	0.7	0.6599999999999999	0.55	0.6
A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space	0.6699999999999999	0.62	0.5900000000000001	0.63	0.63	0.6699999999999999	0.65	0.64	0.64	0.65	0.5700000000000001	0.5700000000000001	0.64	0.5700000000000001	0.0	0.6	0.62	0.6	0.62	0.65	0.64	0.5900000000000001	0.65	0.5700000000000001	0.64	0.5900000000000001	0.65	0.6799999999999999	0.6	0.65	0.69	0.53	0.6	0.65	0.65	0.5700000000000001	0.69	0.61	0.65	0.5800000000000001	0.5900000000000001	0.63	0.5800000000000001	0.6699999999999999	0.63	0.65	0.63	0.65	0.56	0.69	0.63	0.69	0.6599999999999999	0.69	0.6799999999999999	0.63	0.6699999999999999	0.65	0.54	0.65	0.65	0.65	0.72	0.6	0.61	0.63	0.69	0.62	0.5900000000000001	0.62	0.6799999999999999	0.65	0.64	0.5900000000000001	0.5800000000000001	0.63	0.6599999999999999	0.6599999999999999	0.6699999999999999	0.5800000000000001	0.61	0.63	0.6799999999999999	0.5700000000000001
American Housing Survey for the United States	0.63	0.6	0.63	0.63	0.65	0.63	0.5900000000000001	0.63	0.63	0.63	0.54	0.54	0.5800000000000001	0.6	0.5800000000000001	0.5800000000000001	0.73	0.6	0.5800000000000001	0.63	0.64	0.63	0.55	0.6599999999999999	0.5800000000000001	0.56	0.63	0.65	0.48	0.65	0.5800000000000001	0.5800000000000001	0.5800000000000001	0.54	0.63	0.5800000000000001	0.64	0.52	0.49	0.6	0.56	0.6	0.5800000000000001	0.63	0.6	0.6	0.6	0.6	0.6699999999999999	0.76	0.69	0.6699999999999999	0.56	0.65	0.63	0.54	0.6	0.63	0.6699999999999999	0.65	0.5700000000000001	0.63	0.6699999999999999	0.65	0.6	0.5900000000000001	0.5800000000000001	0.62	0.63	0.0	0.6	0.63	0.6	0.6	0.54	0.6	0.72	0.72	0.6	0.54	0.6699999999999999	0.5	0.63	0.56
Damoradan Online	0.63	0.63	0.5700000000000001	0.5700000000000001	0.63	0.63	0.5700000000000001	0.5700000000000001	0.5700000000000001	0.63	0.5	0.5	0.5	0.5700000000000001	0.5	0.69	0.63	0.63	0.5700000000000001	0.63	0.0	0.63	0.63	0.69	0.63	0.63	0.69	0.5	0.63	0.69	0.88	0.69	0.69	0.63	0.63	0.63	0.5700000000000001	0.5	0.5700000000000001	0.69	0.63	0.63	0.5700000000000001	0.5700000000000001	0.5700000000000001	0.5	0.5	0.63	0.75	0.75	0.8200000000000001	0.69	0.5	0.5	0.5	0.5700000000000001	0.69	0.63	0.6699999999999999	0.71	0.5	0.63	0.5	0.63	0.5700000000000001	0.5	0.5	0.75	0.63	0.63	0.5	0.5700000000000001	0.63	0.5700000000000001	0.63	0.5700000000000001	0.69	0.69	0.63	0.69	0.75	0.75	0.5	0.63
Development Document for Proposed Effluent Guidelines and Standards for the Construction and Development Category	0.55	0.62	0.56	0.53	0.54	0.5700000000000001	0.5700000000000001	0.6	0.6	0.56	0.30000000000000004	0.30000000000000004	0.63	0.63	0.5800000000000001	0.54	0.73	0.5800000000000001	0.5700000000000001	0.5700000000000001	0.64	0.62	0.63	0.64	0.65	0.6	0.5	0.74	0.4	0.65	0.64	0.63	0.62	0.62	0.56	0.61	0.62	0.5900000000000001	0.64	0.62	0.5800000000000001	0.5800000000000001	0.62	0.5800000000000001	0.63	0.6699999999999999	0.5700000000000001	0.69	0.6699999999999999	0.7	0.75	0.5	0.6	0.63	0.64	0.62	0.64	0.62	0.54	0.5800000000000001	0.56	0.56	0.71	0.63	0.5700000000000001	0.47	0.64	0.5900000000000001	0.61	0.5900000000000001	0.62	0.62	0.5	0.5900000000000001	0.13	0.53	0.61	0.61	0.61	0.10999999999999999	0.63	0.63	0.69	0.6
eStatement Studies	0.44999999999999996	0.6699999999999999	0.44999999999999996	0.44999999999999996	0.44999999999999996	0.44999999999999996	0.62	0.56	0.56	0.44999999999999996	0.5	0.56	0.62	0.56	0.62	0.62	0.78	0.62	0.62	0.44999999999999996	0.73	0.56	0.73	0.62	0.5	0.5	0.56	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.62	0.6699999999999999	0.6699999999999999	0.44999999999999996	0.62	0.62	0.5	0.6699999999999999	0.62	0.62	0.56	0.62	0.5	0.62	0.62	0.62	0.6699999999999999	0.78	0.73	0.88	0.6699999999999999	0.62	0.6699999999999999	0.56	0.56	0.62	0.62	0.54	0.65	0.6699999999999999	0.44999999999999996	0.73	0.56	0.56	0.62	0.62	0.6699999999999999	0.44999999999999996	0.44999999999999996	0.73	0.56	0.56	0.56	0.5	0.44999999999999996	0.62	0.62	0.6699999999999999	0.5	0.56	0.5	0.62	0.56
FedJobs.com Base General Schedule Pay Scale	0.6799999999999999	0.63	0.6599999999999999	0.6599999999999999	0.6599999999999999	0.6799999999999999	0.65	0.6799999999999999	0.6799999999999999	0.6799999999999999	0.63	0.63	0.63	0.63	0.5900000000000001	0.69	0.62	0.63	0.63	0.6799999999999999	0.64	0.6599999999999999	0.6799999999999999	0.0	0.63	0.6599999999999999	0.6599999999999999	0.6799999999999999	0.6799999999999999	0.6799999999999999	0.64	0.6599999999999999	0.6599999999999999	0.6799999999999999	0.6799999999999999	0.6599999999999999	0.6799999999999999	0.63	0.6599999999999999	0.7	0.63	0.6599999999999999	0.6799999999999999	0.6799999999999999	0.6599999999999999	0.6599999999999999	0.61	0.6799999999999999	0.6699999999999999	0.73	0.63	0.6799999999999999	0.6799999999999999	0.6599999999999999	0.6799999999999999	0.63	0.63	0.6799999999999999	0.6599999999999999	0.65	0.63	0.6799999999999999	0.75	0.71	0.6599999999999999	0.6799999999999999	0.6799999999999999	0.75	0.63	0.6599999999999999	0.6599999999999999	0.63	0.72	0.63	0.6599999999999999	0.6599999999999999	0.72	0.72	0.73	0.63	0.6599999999999999	0.63	0.63	0.63
Fifth Annual Construction Web Event; Session 2: U.S. Construction Outlook	0.5	0.5900000000000001	0.5	0.5	0.5	0.5	0.62	0.5800000000000001	0.5800000000000001	0.5	0.5800000000000001	0.5900000000000001	0.55	0.65	0.6599999999999999	0.6599999999999999	0.6699999999999999	0.6599999999999999	0.64	0.5	0.64	0.6599999999999999	0.6799999999999999	0.64	0.65	0.62	0.06000000000000005	0.69	0.31999999999999995	0.6799999999999999	0.74	0.6599999999999999	0.7	0.5800000000000001	0.5	0.64	0.64	0.65	0.6799999999999999	0.69	0.62	0.61	0.55	0.55	0.6599999999999999	0.65	0.6699999999999999	0.69	0.6699999999999999	0.73	0.69	0.55	0.6799999999999999	0.5700000000000001	0.64	0.6599999999999999	0.61	0.65	0.6699999999999999	0.65	0.5800000000000001	0.5	0.72	0.45999999999999996	0.69	0.49	0.55	0.65	0.6799999999999999	0.6599999999999999	0.5700000000000001	0.62	0.5900000000000001	0.5800000000000001	0.53	0.5	0.56	0.56	0.5900000000000001	0.5800000000000001	0.63	0.63	0.6799999999999999	0.61
Final Guidance for EPA Rulewriters: Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act	0.65	0.65	0.65	0.64	0.65	0.65	0.5700000000000001	0.65	0.65	0.64	0.6	0.62	0.63	0.63	0.6	0.64	0.6699999999999999	0.6	0.5800000000000001	0.65	0.5900000000000001	0.65	0.63	0.62	0.6599999999999999	0.62	0.63	0.7	0.64	0.63	0.64	0.63	0.65	0.64	0.64	0.64	0.62	0.5900000000000001	0.6599999999999999	0.62	0.61	0.63	0.5900000000000001	0.63	0.6	0.6699999999999999	0.64	0.65	0.56	0.69	0.63	0.69	0.6599999999999999	0.6799999999999999	0.6599999999999999	0.64	0.6599999999999999	0.65	0.54	0.65	0.65	0.64	0.72	0.6	0.63	0.63	0.6699999999999999	0.65	0.6599999999999999	0.62	0.6799999999999999	0.65	0.6599999999999999	0.54	0.6	0.6599999999999999	0.6599999999999999	0.6599999999999999	0.5900000000000001	0.61	0.61	0.5900000000000001	0.6699999999999999	0.64
Fourth Annual Construction Web Event; Session 2: U.S. Construction Outlook	0.5	0.6	0.5	0.5	0.52	0.5	0.62	0.5700000000000001	0.5700000000000001	0.5	0.56	0.5900000000000001	0.55	0.6699999999999999	0.6699999999999999	0.6599999999999999	0.6699999999999999	0.69	0.64	0.5	0.64	0.6699999999999999	0.6799999999999999	0.64	0.64	0.63	0.0	0.69	0.36	0.6799999999999999	0.74	0.6699999999999999	0.65	0.5700000000000001	0.5	0.65	0.64	0.64	0.6799999999999999	0.69	0.61	0.6	0.56	0.55	0.65	0.63	0.6599999999999999	0.69	0.6699999999999999	0.73	0.69	0.55	0.6799999999999999	0.56	0.65	0.64	0.61	0.6699999999999999	0.6699999999999999	0.65	0.5800000000000001	0.5	0.72	0.45999999999999996	0.69	0.49	0.56	0.65	0.6799999999999999	0.65	0.56	0.6	0.5900000000000001	0.5900000000000001	0.52	0.5	0.56	0.56	0.5900000000000001	0.5700000000000001	0.63	0.63	0.6799999999999999	0.63
High Growth Industry Profile: Construction	0.53	0.6	0.48	0.53	0.48	0.53	0.62	0.62	0.62	0.53	0.53	0.48	0.5	0.6699999999999999	0.62	0.64	0.6699999999999999	0.65	0.64	0.53	0.75	0.6	0.73	0.76	0.55	0.6	0.53	0.7	0.39	0.73	0.74	0.62	0.6599999999999999	0.6699999999999999	0.53	0.62	0.7	0.62	0.62	0.55	0.55	0.5800000000000001	0.62	0.6699999999999999	0.62	0.6699999999999999	0.65	0.7	0.73	0.74	0.75	0.7	0.6	0.48	0.62	0.7	0.65	0.5800000000000001	0.4	0.65	0.55	0.53	0.72	0.71	0.65	0.6599999999999999	0.55	0.62	0.65	0.65	0.0	0.62	0.64	0.53	0.48	0.53	0.64	0.64	0.6	0.48	0.7	0.6699999999999999	0.7	0.53
Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since 1971 	0.6599999999999999	0.65	0.6599999999999999	0.62	0.6699999999999999	0.65	0.62	0.6699999999999999	0.6699999999999999	0.6599999999999999	0.63	0.63	0.62	0.61	0.65	0.64	0.62	0.6699999999999999	0.62	0.65	0.6699999999999999	0.6799999999999999	0.63	0.64	0.0	0.64	0.61	0.69	0.6	0.6799999999999999	0.64	0.65	0.6	0.63	0.6599999999999999	0.64	0.64	0.64	0.6599999999999999	0.62	0.61	0.63	0.65	0.56	0.65	0.63	0.64	0.6699999999999999	0.6699999999999999	0.73	0.75	0.63	0.6599999999999999	0.6699999999999999	0.6699999999999999	0.65	0.69	0.63	0.4	0.5800000000000001	0.5900000000000001	0.6599999999999999	0.73	0.6799999999999999	0.65	0.5900000000000001	0.6699999999999999	0.65	0.6699999999999999	0.65	0.6599999999999999	0.65	0.6	0.63	0.64	0.6699999999999999	0.64	0.64	0.61	0.6599999999999999	0.6	0.5900000000000001	0.7	0.6699999999999999
Reuters Corporate Spreads for Industrials	0.64	0.54	0.5900000000000001	0.5900000000000001	0.64	0.69	0.5900000000000001	0.5700000000000001	0.5700000000000001	0.6599999999999999	0.47	0.47	0.5900000000000001	0.61	0.5900000000000001	0.0	0.6699999999999999	0.5900000000000001	0.6599999999999999	0.6599999999999999	0.7	0.5900000000000001	0.71	0.71	0.5900000000000001	0.5700000000000001	0.69	0.6599999999999999	0.6	0.73	0.69	0.5900000000000001	0.5800000000000001	0.6599999999999999	0.6599999999999999	0.5700000000000001	0.6599999999999999	0.61	0.64	0.5900000000000001	0.5900000000000001	0.5700000000000001	0.61	0.64	0.61	0.6599999999999999	0.61	0.5700000000000001	0.6699999999999999	0.74	0.69	0.6599999999999999	0.64	0.5900000000000001	0.61	0.64	0.6599999999999999	0.64	0.6	0.72	0.61	0.6599999999999999	0.71	0.6799999999999999	0.61	0.6799999999999999	0.64	0.5900000000000001	0.61	0.5900000000000001	0.61	0.5900000000000001	0.69	0.54	0.52	0.61	0.74	0.74	0.61	0.52	0.5700000000000001	0.5900000000000001	0.69	0.54
SPARROW model for sediment	0.7	0.62	0.62	0.6599999999999999	0.7	0.7	0.6599999999999999	0.5800000000000001	0.5800000000000001	0.6599999999999999	0.62	0.62	0.6599999999999999	0.62	0.62	0.6599999999999999	0.73	0.7	0.7	0.6599999999999999	0.7	0.5800000000000001	0.7	0.7	0.62	0.62	0.6599999999999999	0.74	0.72	0.74	0.85	0.6599999999999999	0.6599999999999999	0.6599999999999999	0.6599999999999999	0.5800000000000001	0.77	0.6599999999999999	0.6599999999999999	0.6599999999999999	0.5800000000000001	0.62	0.6599999999999999	0.6599999999999999	0.6599999999999999	0.74	0.7	0.6599999999999999	0.6699999999999999	0.72	0.69	0.74	0.7	0.6599999999999999	0.7	0.6599999999999999	0.6599999999999999	0.69	0.6699999999999999	0.65	0.7	0.6599999999999999	0.74	0.62	0.7	0.74	0.7	0.7	0.62	0.5800000000000001	0.7	0.62	0.7	0.62	0.62	0.62	0.6599999999999999	0.6599999999999999	0.7	0.62	0.7	0.71	0.7	0.62
Table 26: Terms on Conventional Single Family Mortgages, Fixed-Rate 30-Year and 15-Year Non-jumbo Loans	0.65	0.62	0.64	0.6599999999999999	0.65	0.6599999999999999	0.65	0.6599999999999999	0.6599999999999999	0.64	0.61	0.63	0.63	0.5800000000000001	0.65	0.62	0.56	0.62	0.6	0.6599999999999999	0.64	0.69	0.6	0.62	0.55	0.62	0.6699999999999999	0.7	0.6	0.6799999999999999	0.64	0.6699999999999999	0.6	0.5800000000000001	0.64	0.65	0.6	0.65	0.6699999999999999	0.6	0.63	0.6699999999999999	0.6699999999999999	0.63	0.64	0.7	0.65	0.6699999999999999	0.6699999999999999	0.72	0.69	0.65	0.6599999999999999	0.6799999999999999	0.69	0.65	0.65	0.6699999999999999	0.6699999999999999	0.72	0.61	0.64	0.72	0.6	0.61	0.52	0.69	0.6799999999999999	0.7	0.6699999999999999	0.6699999999999999	0.6599999999999999	0.6	0.63	0.62	0.6599999999999999	0.61	0.61	0.63	0.6599999999999999	0.65	0.63	0.7	0.65
What Determines Willingness to Pay Per Fish? A Meta-Analysis of Recreational Fishing Values	0.64	0.6	0.6	0.55	0.5800000000000001	0.6699999999999999	0.5900000000000001	0.6599999999999999	0.6599999999999999	0.6799999999999999	0.6	0.5900000000000001	0.64	0.64	0.5900000000000001	0.64	0.5	0.54	0.62	0.6799999999999999	0.56	0.63	0.5700000000000001	0.6599999999999999	0.65	0.63	0.65	0.7	0.64	0.71	0.74	0.64	0.65	0.65	0.6799999999999999	0.51	0.030000000000000027	0.5700000000000001	0.6699999999999999	0.6	0.6	0.61	0.5900000000000001	0.65	0.61	0.6599999999999999	0.5700000000000001	0.63	0.62	0.72	0.75	0.69	0.63	0.69	0.6799999999999999	0.54	0.69	0.64	0.54	0.65	0.62	0.6799999999999999	0.72	0.6	0.63	0.6599999999999999	0.6599999999999999	0.55	0.65	0.6799999999999999	0.6599999999999999	0.62	0.5700000000000001	0.61	0.61	0.63	0.61	0.61	0.63	0.61	0.63	0.63	0.6599999999999999	0.62
Characteristics of New Housing	0.5700000000000001	0.5700000000000001	0.6	0.5700000000000001	0.64	0.6	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.5700000000000001	0.5700000000000001	0.64	0.64	0.6	0.5700000000000001	0.73	0.5700000000000001	0.6699999999999999	0.6	0.64	0.5700000000000001	0.6699999999999999	0.77	0.64	0.64	0.64	0.7	0.6599999999999999	0.74	0.74	0.43999999999999995	0.6699999999999999	0.54	0.6699999999999999	0.64	0.6	0.47	0.5700000000000001	0.54	0.54	0.5700000000000001	0.6	0.6	0.64	0.64	0.64	0.64	0.6699999999999999	0.7	0.8200000000000001	0.64	0.64	0.6699999999999999	0.6699999999999999	0.64	0.6	0.6699999999999999	0.6	0.72	0.6699999999999999	0.6699999999999999	0.74	0.6699999999999999	0.5	0.64	0.6	0.0	0.6699999999999999	0.47	0.6	0.6	0.64	0.6	0.5700000000000001	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.5700000000000001	0.6	0.63	0.43999999999999995	0.64
OMB Circular A4	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.74	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6	0.6699999999999999	0.6699999999999999	0.6	0.6699999999999999	0.74	0.74	0.74	0.6699999999999999	0.74	0.74	0.6699999999999999	0.6699999999999999	0.74	0.74	0.6699999999999999	0.74	0.74	0.74	0.74	0.6699999999999999	0.6	0.6699999999999999	0.6699999999999999	0.6	0.74	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.74	0.6699999999999999	0.6	0.6699999999999999	0.6	0.6699999999999999	0.8	0.0	0.74	0.6	0.74	0.74	0.6	0.74	0.6	0.74	0.79	0.6699999999999999	0.6699999999999999	0.74	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.8	0.6699999999999999	0.6699999999999999	0.74	0.6699999999999999	0.74	0.6	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.6699999999999999	0.74	0.8	0.8	0.6699999999999999	0.6699999999999999
Regional Analysis for the Final Section Phase II Exisiting Facilities Rule	0.53	0.5900000000000001	0.53	0.52	0.53	0.53	0.5900000000000001	0.65	0.65	0.5	0.56	0.56	0.6	0.61	0.63	0.64	0.39	0.61	0.64	0.5	0.6699999999999999	0.6	0.65	0.62	0.63	0.6	0.5700000000000001	0.65	0.6	0.6799999999999999	0.69	0.61	0.62	0.63	0.5	0.61	0.64	0.64	0.6799999999999999	0.5700000000000001	0.56	0.6	0.6	0.6699999999999999	0.5700000000000001	0.63	0.61	0.6	0.62	0.72	0.75	0.65	0.65	0.6799999999999999	0.6799999999999999	0.6	0.64	0.64	0.6	0.65	0.62	0.5	0.72	0.6	0.63	0.5900000000000001	0.64	0.62	0.6	0.64	0.65	0.65	0.6	0.5900000000000001	0.5700000000000001	0.5	0.56	0.56	0.61	0.5900000000000001	0.6699999999999999	0.63	0.6699999999999999	0.63
Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category	0.5800000000000001	0.61	0.54	0.49	0.53	0.56	0.5700000000000001	0.62	0.62	0.5700000000000001	0.0	0.010000000000000009	0.61	0.62	0.5700000000000001	0.49	0.62	0.62	0.53	0.56	0.64	0.62	0.6	0.62	0.63	0.6	0.5	0.72	0.4	0.65	0.64	0.62	0.6	0.61	0.5700000000000001	0.5700000000000001	0.6	0.5900000000000001	0.6699999999999999	0.6	0.6	0.61	0.6	0.5800000000000001	0.62	0.69	0.6	0.69	0.6699999999999999	0.7	0.69	0.5	0.6	0.62	0.64	0.5900000000000001	0.65	0.62	0.6	0.5800000000000001	0.55	0.5700000000000001	0.71	0.65	0.55	0.47	0.65	0.5900000000000001	0.5900000000000001	0.6	0.64	0.62	0.5900000000000001	0.5700000000000001	0.28	0.52	0.61	0.61	0.5900000000000001	0.31000000000000005	0.63	0.63	0.6799999999999999	0.6
